City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
40,Pevek,RU,2020-08-19 23:44:14,69.7,170.31,42.3,82,97,1.21
41,Katsuura,JP,2020-08-19 23:43:20,35.13,140.3,86.0,77,36,4.0
42,Alofi,NU,2020-08-19 23:40:27,-19.06,-169.92,84.2,79,75,12.75
43,Saskylakh,RU,2020-08-19 23:45:08,71.92,114.08,43.74,65,100,3.6
44,Ushuaia,AR,2020-08-19 23:45:08,-54.8,-68.3,39.2,93,90,24.16
45,Arraial Do Cabo,BR,2020-08-19 23:44:15,-22.97,-42.03,75.2,83,0,11.41
46,Bathsheba,BB,2020-08-19 23:44:27,13.22,-59.52,82.4,78,40,16.11
47,Port Alfred,ZA,2020-08-19 23:45:08,-33.59,26.89,50.77,73,15,9.15
48,Kruisfontein,ZA,2020-08-19 23:45:08,-34.0,24.73,45.46,74,18,8.12
49,Tutoia,BR,2020-08-19 23:44:16,-2.76,-42.27,79.66,79,96,15.84
50,Sept-Iles,CA,2020-08-19 23:41:37,50.2,-66.38,62.6,82,75,12.75
51,Saldanha,ZA,2020-08-19 23:45:08,-33.01,17.94,44.6,81,57,2.24
52,Mackay,AU,2020-08-19 23:44:40,-21.15,149.2,78.01,64,14,3.36
53,Claresholm,CA,2020-08-19 23:45:08,50.03,-113.59,86.0,41,47,2.24
54,Sao Joao Da Barra,BR,2020-08-19 23:45:08,-21.64,-41.05,74.55,83,0,23.64
55,Port Elizabeth,ZA,2020-08-19 23:44:19,-33.92,25.57,46.4,87,22,8.05
56,Busselton,AU,2020-08-19 23:45:08,-33.65,115.33,46.0,83,78,1.21
57,Kaitangata,NZ,2020-08-19 23:43:31,-46.28,169.85,51.01,81,5,1.99
58,Taltal,CL,2020-08-19 23:45:08,-25.4,-70.48,53.73,72,6,6.33
59,Chuy,UY,2020-08-19 23:45:08,-33.7,-53.46,42.51,77,26,8.99
60,Knysna,ZA,2020-08-19 23:45:08,-34.04,23.05,48.2,66,29,6.93
61,Ayat,ET,2020-08-19 23:45:08,9.03,38.85,53.71,85,23,0.81
62,Tuatapere,NZ,2020-08-19 23:45:08,-46.13,167.68,54.0,85,56,1.99
63,Rikitea,PF,2020-08-19 23:45:09,-23.12,-134.97,70.14,86,100,22.26
64,Mandan,US,2020-08-19 23:40:25,46.83,-100.89,98.6,28,1,10.29
65,Yellowknife,CA,2020-08-19 23:45:01,62.46,-114.35,57.2,100,75,9.17
66,Lashio,MM,2020-08-19 23:44:17,22.93,97.75,67.93,100,100,0.87
67,Masuguru,TZ,2020-08-19 23:45:09,-11.37,38.42,70.47,82,47,3.94
68,Lubango,AO,2020-08-19 23:45:09,-14.92,13.49,56.37,35,3,5.5
69,Hirara,JP,2020-08-19 23:45:09,24.8,125.28,84.2,89,75,8.05
70,San Patricio,MX,2020-08-19 23:45:09,19.22,-104.7,86.0,74,75,11.41
71,Pangnirtung,CA,2020-08-19 23:41:59,66.15,-65.71,55.72,38,12,2.71
72,Doka,SD,2020-08-19 23:45:09,13.52,35.77,72.1,94,100,7.05
73,Hilo,US,2020-08-19 23:45:09,19.73,-155.09,82.4,65,90,9.17
74,Ngunguru,NZ,2020-08-19 23:42:33,-35.62,174.5,62.01,58,66,10.0
75,Mpika,ZM,2020-08-19 23:45:09,-11.83,31.45,62.85,41,21,6.44
76,Klaksvik,FO,2020-08-19 23:45:09,62.23,-6.59,51.8,76,100,12.75
77,Khatanga,RU,2020-08-19 23:45:09,71.97,102.5,52.27,60,55,10.29
78,Khorinsk,RU,2020-08-19 23:45:09,52.17,109.77,59.38,66,15,3.62
79,Ribeira Grande,PT,2020-08-19 23:45:09,38.52,-28.7,68.94,67,82,16.15
80,Narsaq,GL,2020-08-19 23:45:09,60.92,-46.05,55.4,58,32,4.7
81,Mezen,RU,2020-08-19 23:42:42,65.85,44.24,41.79,86,0,5.01
82,Shimoda,JP,2020-08-19 23:45:09,34.67,138.95,87.01,74,20,8.05
83,Barrow,US,2020-08-19 23:44:52,71.29,-156.79,41.0,86,90,10.29
84,Cootamundra,AU,2020-08-19 23:45:09,-34.65,148.03,45.0,91,100,3.0
85,Urumqi,CN,2020-08-19 23:45:10,43.8,87.6,69.8,52,75,11.18
86,Kangaatsiaq,GL,2020-08-19 23:45:10,68.31,-53.46,48.47,75,0,13.18
87,Victoria,HK,2020-08-19 23:40:49,22.29,114.16,81.0,88,98,4.0
88,Juba,SS,2020-08-19 23:45:10,4.85,31.58,69.69,96,88,3.06
89,Honiara,SB,2020-08-19 23:41:57,-9.43,159.95,87.8,74,75,8.05
90,Ciudad Guayana,VE,2020-08-19 23:45:10,8.35,-62.65,84.0,77,68,1.99
91,Kamenka,RU,2020-08-19 23:45:10,51.32,42.77,57.0,74,79,5.99
92,Leningradskiy,RU,2020-08-19 23:45:10,69.38,178.42,56.16,48,71,5.64
93,Lebu,CL,2020-08-19 23:45:10,-37.62,-73.65,45.95,74,0,19.86
94,Coxim,BR,2020-08-19 23:45:10,-18.51,-54.76,81.91,28,7,3.67
95,Kavieng,PG,2020-08-19 23:45:10,-2.57,150.8,84.6,70,24,7.9
96,Obligado,PY,2020-08-19 23:45:10,-27.03,-55.63,60.8,41,0,14.99
97,North Bend,US,2020-08-19 23:45:10,43.41,-124.22,72.0,82,1,9.17
98,Mahebourg,MU,2020-08-19 23:45:10,-20.41,57.7,68.0,82,40,10.29
99,Kapiri Mposhi,ZM,2020-08-19 23:45:10,-13.97,28.68,61.23,43,1,4.56
100,Moron,AR,2020-08-19 23:44:21,-34.65,-58.62,48.0,54,31,3.36
101,Gazanjyk,TM,2020-08-19 23:45:10,39.24,55.52,79.11,20,0,10.63
102,Port Shepstone,ZA,2020-08-19 23:45:10,-30.74,30.45,52.5,58,0,9.57
103,Castro,BR,2020-08-19 23:45:10,-24.79,-50.01,52.0,96,100,2.15
104,Verkhoyansk,RU,2020-08-19 23:45:10,67.54,133.38,45.37,58,81,12.24
105,Axim,GH,2020-08-19 23:41:26,4.87,-2.24,75.29,86,51,10.45
106,Clyde River,CA,2020-08-19 23:45:10,70.47,-68.59,50.0,87,75,8.05
107,Gat,IL,2020-08-19 23:40:18,31.61,34.76,75.99,40,0,0.58
108,Dikson,RU,2020-08-19 23:45:10,73.51,80.55,47.91,75,0,15.61
109,Coahuayana,MX,2020-08-19 23:45:11,18.73,-103.68,78.8,78,75,17.22
110,Bethel,US,2020-08-19 23:41:24,41.37,-73.41,71.6,64,1,4.7
111,Gamba,GA,2020-08-19 23:45:11,-2.65,10.0,72.36,88,100,7.67
112,Luderitz,NA,2020-08-19 23:45:11,-26.65,15.16,60.4,31,0,9.33
113,Ancud,CL,2020-08-19 23:45:11,-41.87,-73.82,43.0,86,20,3.36
114,Mataura,NZ,2020-08-19 23:45:11,-46.19,168.86,54.0,85,33,1.99
115,Hermanus,ZA,2020-08-19 23:45:11,-34.42,19.23,45.0,92,99,10.11
116,Hobart,AU,2020-08-19 23:45:11,-42.88,147.33,52.0,71,40,10.29
117,Gravdal,NO,2020-08-19 23:45:11,68.12,13.5,49.39,76,86,7.65
118,Tiksi,RU,2020-08-19 23:45:11,71.69,128.87,39.9,88,98,6.38
119,Port Hedland,AU,2020-08-19 23:45:11,-20.32,118.57,62.6,33,0,8.05
120,State College,US,2020-08-19 23:45:11,40.79,-77.86,73.0,43,9,4.97
121,Tazovskiy,RU,2020-08-19 23:45:11,67.47,78.7,56.95,76,100,12.08
122,Aklavik,CA,2020-08-19 23:45:11,68.22,-135.01,60.8,72,40,3.36
123,Bengkulu,ID,2020-08-19 23:41:27,-3.8,102.27,76.3,83,78,4.61
124,Vostok,RU,2020-08-19 23:43:24,46.49,135.88,56.57,63,92,5.28
125,Comodoro Rivadavia,AR,2020-08-19 23:41:14,-45.87,-67.5,50.0,55,43,6.93
126,Baoro,CF,2020-08-19 23:45:11,5.67,15.97,69.53,93,100,2.48
127,Nikolskoye,RU,2020-08-19 23:45:11,59.7,30.79,55.0,93,0,2.24
128,Road Town,VG,2020-08-19 23:45:12,18.42,-64.62,84.2,74,40,11.41
129,Upernavik,GL,2020-08-19 23:45:12,72.79,-56.15,49.69,73,47,2.66
130,Margate,GB,2020-08-19 23:45:12,51.38,1.39,68.0,99,97,4.0
131,Kapaa,US,2020-08-19 23:45:12,22.08,-159.32,84.2,66,1,14.99
132,Susehri,TR,2020-08-19 23:45:12,40.16,38.09,59.23,47,0,0.54
133,Mahon,ES,2020-08-19 23:45:12,39.89,4.27,75.2,88,0,5.82
134,San Andres,CO,2020-08-19 23:44:24,12.58,-81.7,84.2,79,90,6.93
135,Tra Vinh,VN,2020-08-19 23:45:12,9.93,106.35,78.48,89,100,3.4
136,Chokurdakh,RU,2020-08-19 23:45:12,70.63,147.92,36.21,95,100,10.0
137,Dali,CN,2020-08-19 23:45:12,25.7,100.18,56.84,88,100,2.73
138,Airai,TL,2020-08-19 23:45:12,-8.93,125.41,68.54,42,5,2.73
139,Silver City,US,2020-08-19 23:45:12,32.77,-108.28,91.4,16,1,9.17
140,Jamestown,US,2020-08-19 23:41:05,42.1,-79.24,66.99,48,1,4.7
141,Butaritari,KI,2020-08-19 23:45:12,3.07,172.79,83.23,78,27,9.95
142,Cape Town,ZA,2020-08-19 23:41:33,-33.93,18.42,55.0,87,40,8.05
143,Mehamn,NO,2020-08-19 23:45:12,71.04,27.85,51.12,89,98,16.11
144,Hermosillo,MX,2020-08-19 23:44:16,29.07,-110.97,109.0,19,20,5.82
145,Ponta Do Sol,PT,2020-08-19 23:45:12,32.67,-17.1,73.4,78,40,2.24
146,Znamenskoye,RU,2020-08-19 23:45:12,57.13,73.83,47.34,98,26,6.62
147,Nanortalik,GL,2020-08-19 23:44:56,60.14,-45.24,46.29,79,25,14.54
148,Chipinge,ZW,2020-08-19 23:45:12,-20.19,32.62,54.28,95,95,5.59
149,Carnarvon,AU,2020-08-19 23:45:12,-24.87,113.63,60.8,55,92,9.17
150,Hambantota,LK,2020-08-19 23:43:30,6.12,81.12,78.8,94,100,9.17
151,Mkuranga,TZ,2020-08-19 23:45:13,-7.12,39.21,68.49,94,31,0.89
152,Birigui,BR,2020-08-19 23:45:13,-21.29,-50.34,65.12,65,1,19.53
153,Korla,CN,2020-08-19 23:45:13,41.76,86.15,77.0,48,30,14.56
154,East London,ZA,2020-08-19 23:45:13,-33.02,27.91,52.74,56,5,5.73
155,Vila Franca Do Campo,PT,2020-08-19 23:45:13,37.72,-25.43,62.6,77,20,5.82
156,Nuevo Progreso,MX,2020-08-19 23:45:13,23.17,-97.95,88.0,56,100,1.99
157,Marienburg,PL,2020-08-19 23:45:13,54.04,19.03,61.0,88,70,6.58
158,Gasa,PS,2020-08-19 23:43:44,31.5,34.47,75.0,40,0,2.04
159,Khovu-Aksy,RU,2020-08-19 23:45:13,51.13,93.6,52.7,76,35,1.01
160,Mahina,PF,2020-08-19 23:45:13,-17.51,-149.49,82.4,65,75,4.7
161,Sao Filipe,CV,2020-08-19 23:42:09,14.9,-24.5,77.47,79,44,12.8
162,Challans,FR,2020-08-19 23:45:13,46.84,-1.87,71.6,83,90,9.17
163,Tuktoyaktuk,CA,2020-08-19 23:45:13,69.45,-133.04,53.6,81,40,9.17
164,Souillac,MU,2020-08-19 23:45:13,-20.52,57.52,68.0,82,40,10.29
165,Bambous Virieux,MU,2020-08-19 23:45:13,-20.34,57.76,71.01,82,40,10.29
166,Cidreira,BR,2020-08-19 23:44:42,-30.18,-50.21,53.47,74,79,14.12
167,Hobyo,SO,2020-08-19 23:45:13,5.35,48.53,76.95,82,97,18.12
168,Azusa,US,2020-08-19 23:45:13,34.13,-117.91,97.0,32,1,8.05
169,Touros,BR,2020-08-19 23:45:13,-5.2,-35.46,75.2,83,20,4.7
170,Iqaluit,CA,2020-08-19 23:44:10,63.75,-68.51,46.4,87,90,16.11
171,Tual,ID,2020-08-19 23:45:13,-5.67,132.75,79.3,81,49,15.35
172,Sibu,MY,2020-08-19 23:45:13,2.3,111.82,75.2,100,40,2.24
173,Ereymentau,KZ,2020-08-19 23:45:14,51.62,73.1,50.83,68,18,14.85
174,Tatarbunary,UA,2020-08-19 23:44:15,45.84,29.61,66.33,75,75,6.06
175,Balikpapan,ID,2020-08-19 23:43:11,-1.27,116.83,78.8,94,40,6.93
176,College,US,2020-08-19 23:45:14,64.86,-147.8,72.0,56,75,5.12
177,Puerto El Triunfo,SV,2020-08-19 23:45:14,13.28,-88.55,86.0,100,75,6.93
178,Awbari,LY,2020-08-19 23:45:14,26.59,12.78,84.0,17,26,2.95
179,Oussouye,SN,2020-08-19 23:45:14,12.48,-16.55,80.6,94,75,2.24
180,Tasiilaq,GL,2020-08-19 23:44:08,65.61,-37.64,44.6,75,0,5.82
181,Dwarka,IN,2020-08-19 23:45:14,22.24,68.97,82.56,84,88,17.6
182,Ban Nahin,LA,2020-08-19 23:45:14,18.24,104.21,76.06,90,99,1.68
183,Berghin,RO,2020-08-19 23:45:14,46.07,23.73,62.6,100,100,6.93
184,Asau,RO,2020-08-19 23:45:14,46.43,26.4,60.01,98,100,3.76
185,Atar,MR,2020-08-19 23:45:14,20.52,-13.05,95.49,29,0,9.17
186,Jega,NG,2020-08-19 23:45:14,12.22,4.38,78.24,86,63,7.2
187,Marsa Matruh,EG,2020-08-19 23:45:14,31.35,27.25,75.92,81,0,7.43
188,Georgetown,MY,2020-08-19 23:45:14,5.41,100.34,78.8,94,40,4.88
189,Sechura,PE,2020-08-19 23:42:35,-5.56,-80.82,63.7,73,54,16.35
190,Elizabeth City,US,2020-08-19 23:45:14,36.29,-76.25,80.6,69,1,4.36
191,Port Hardy,CA,2020-08-19 23:42:08,50.7,-127.42,62.6,88,90,16.11
192,Torbay,CA,2020-08-19 23:45:14,47.67,-52.73,64.0,88,75,12.75
193,Pacific Grove,US,2020-08-19 23:41:27,36.62,-121.92,77.0,41,90,4.7
194,Saint-Pierre,RE,2020-08-19 23:42:49,-21.34,55.48,69.01,64,90,4.7
195,Namatanai,PG,2020-08-19 23:45:14,-3.67,152.43,84.4,64,100,5.79
196,Ilebo,CD,2020-08-19 23:45:15,-4.32,20.58,73.56,78,100,1.66
197,Komsomolskiy,UZ,2020-08-19 23:41:11,40.43,71.72,68.0,64,29,6.93
198,Irondequoit,US,2020-08-19 23:45:10,43.21,-77.58,71.01,43,20,10.29
199,Pontecagnano,IT,2020-08-19 23:45:15,40.64,14.87,73.0,63,2,2.77
200,Lagoa,PT,2020-08-19 23:45:15,39.05,-27.98,68.58,67,67,18.66
201,Maloy,NO,2020-08-19 23:45:15,61.94,5.11,60.8,87,4,8.05
202,Hearst,CA,2020-08-19 23:45:15,49.68,-83.67,62.24,56,70,2.91
203,San Clemente,US,2020-08-19 23:42:13,33.43,-117.61,91.0,55,1,1.99
204,Yar-Sale,RU,2020-08-19 23:45:15,66.83,70.83,53.29,74,76,12.55
205,Alice Springs,AU,2020-08-19 23:43:50,-23.7,133.88,55.4,32,0,4.7
206,Pangkalanbuun,ID,2020-08-19 23:45:15,-2.68,111.62,75.2,85,99,2.98
207,Provideniya,RU,2020-08-19 23:43:57,64.38,-173.3,59.0,67,40,11.18
208,Marzuq,YE,2020-08-19 23:45:15,14.4,46.47,81.88,39,98,7.18
209,Constitucion,CL,2020-08-19 23:45:09,-35.33,-72.42,47.89,71,0,6.71
210,Vestmanna,FO,2020-08-19 23:45:15,62.16,-7.17,51.8,76,100,12.75
211,Benghazi,LY,2020-08-19 23:45:15,32.12,20.07,78.64,80,0,10.27
212,Saint-Jean-De-Maurienne,FR,2020-08-19 23:45:15,45.17,6.58,59.0,82,6,1.88
213,Tessaoua,NE,2020-08-19 23:45:15,13.76,7.99,80.96,64,69,16.78
214,Marang,MY,2020-08-19 23:45:15,5.21,103.21,77.0,94,20,3.36
215,Romulus,US,2020-08-19 23:45:15,42.22,-83.4,77.0,46,75,10.29
216,Wheeling,US,2020-08-19 23:45:15,42.14,-87.93,79.0,39,1,5.82
217,Namibe,AO,2020-08-19 23:45:15,-15.2,12.15,64.04,88,56,1.92
218,Mokobeng,BW,2020-08-19 23:45:16,-23.0,27.67,49.41,70,2,5.59
219,Konya,TR,2020-08-19 23:45:16,38.17,32.5,66.2,34,0,1.61
220,Veraval,IN,2020-08-19 23:45:16,20.9,70.37,81.32,85,100,17.34
221,Marsabit,KE,2020-08-19 23:45:16,2.33,37.99,63.41,84,89,23.47
222,Shenkursk,RU,2020-08-19 23:45:16,62.11,42.9,40.33,89,0,4.14
223,Lompoc,US,2020-08-19 23:44:36,34.64,-120.46,77.0,60,90,10.29
224,Pocone,BR,2020-08-19 23:41:04,-16.26,-56.62,86.68,21,0,3.78
225,Roswell,US,2020-08-19 23:42:48,34.02,-84.36,68.0,94,90,14.99
226,Gimli,CA,2020-08-19 23:43:56,50.63,-96.99,82.0,99,57,3.71
227,Somerset East,ZA,2020-08-19 23:45:16,-32.72,25.59,42.6,61,27,5.99
228,Haines Junction,CA,2020-08-19 23:45:16,60.75,-137.51,62.11,41,100,2.68
229,Brumadinho,BR,2020-08-19 23:45:16,-20.14,-44.2,75.2,53,0,4.7
230,Waingapu,ID,2020-08-19 23:45:16,-9.66,120.26,78.12,66,8,6.6
231,Troitsko-Pechorsk,RU,2020-08-19 23:45:16,62.71,56.2,54.43,97,100,10.45
232,Neftcala,AZ,2020-08-19 23:45:16,39.37,49.25,71.49,62,0,2.26
233,Fairbanks,US,2020-08-19 23:43:40,64.84,-147.72,72.0,52,40,4.7
234,Norton,ZW,2020-08-19 23:45:16,-17.88,30.7,60.1,80,91,9.98
235,Kayerkan,RU,2020-08-19 23:45:16,69.35,87.76,59.0,47,60,11.18
236,Wilkie,CA,2020-08-19 23:45:16,52.42,-108.7,84.99,55,82,5.01
237,La Palma,US,2020-08-19 23:43:16,33.85,-118.05,97.0,38,1,9.17
238,Kirensk,RU,2020-08-19 23:45:16,57.79,108.11,62.6,51,56,2.84
239,Barra Do Garcas,BR,2020-08-19 23:45:16,-15.89,-52.26,81.0,26,0,2.75
240,Yulara,AU,2020-08-19 23:44:16,-25.24,130.99,51.8,43,1,4.7
241,Westport,US,2020-08-19 23:45:16,41.14,-73.36,71.6,73,1,4.7
242,Te Anau,NZ,2020-08-19 23:45:16,-45.42,167.72,49.08,81,98,0.6
243,Dingle,PH,2020-08-19 23:44:00,11.0,122.67,75.76,92,90,5.1
244,Banjar,ID,2020-08-19 23:45:17,-8.19,114.97,78.8,83,75,13.87
245,Grindavik,IS,2020-08-19 23:45:17,63.84,-22.43,48.2,100,90,5.82
246,Fratautii Noi,RO,2020-08-19 23:45:17,47.94,25.84,64.0,93,100,8.05
247,Matay,EG,2020-08-19 23:45:17,28.42,30.78,75.07,58,0,9.4
248,Onguday,RU,2020-08-19 23:45:17,50.75,86.15,50.27,63,16,4.85
249,Clarence Town,AU,2020-08-19 23:45:17,-32.58,151.78,61.0,54,20,25.28
250,Turukhansk,RU,2020-08-19 23:45:17,65.82,87.98,60.37,90,100,3.62
251,Jalu,LY,2020-08-19 23:45:17,29.03,21.55,79.57,46,0,12.37
252,Duncan,US,2020-08-19 23:45:17,34.5,-97.96,89.01,35,1,6.93
253,Pemangkat,ID,2020-08-19 23:45:17,1.17,108.97,78.37,85,73,4.74
254,Koumra,TD,2020-08-19 23:45:17,8.91,17.55,70.03,96,100,1.7
255,Maniitsoq,GL,2020-08-19 23:45:17,65.42,-52.9,47.97,73,0,7.36
256,Caravelas,BR,2020-08-19 23:45:17,-17.71,-39.25,72.34,85,5,7.43
257,Novaci,RO,2020-08-19 23:45:17,45.18,23.67,62.31,73,85,5.44
258,Buraydah,SA,2020-08-19 23:45:17,26.33,43.98,84.2,18,6,2.24
259,Coolum Beach,AU,2020-08-19 23:45:17,-26.53,153.1,68.0,38,80,8.99
260,Saint George,US,2020-08-19 23:41:49,37.1,-113.58,109.99,10,1,9.17
261,Pyinmana,MM,2020-08-19 23:45:17,19.73,96.22,73.0,94,100,2.28
262,Sur,OM,2020-08-19 23:45:18,22.57,59.53,86.04,60,45,4.88
263,Triolet,MU,2020-08-19 23:45:18,-20.05,57.55,71.01,62,26,5.01
264,Bandarbeyla,SO,2020-08-19 23:45:18,9.49,50.81,78.01,73,0,24.96
265,Kavaratti,IN,2020-08-19 23:44:34,10.57,72.64,82.06,77,100,13.85
266,Malinyi,TZ,2020-08-19 23:45:18,-8.93,36.13,69.94,67,55,3.36
267,Kiama,AU,2020-08-19 23:45:18,-34.68,150.87,59.0,52,7,15.01
268,Lerwick,GB,2020-08-19 23:45:18,60.15,-1.15,59.0,93,75,6.93
269,Cockburn Town,TC,2020-08-19 23:45:18,21.46,-71.14,83.39,82,1,18.41
270,Vallenar,CL,2020-08-19 23:45:18,-28.57,-70.76,56.71,50,11,0.67
271,Kununurra,AU,2020-08-19 23:41:59,-15.77,128.73,77.0,21,5,3.36
272,Samarai,PG,2020-08-19 23:45:18,-10.62,150.67,77.22,68,55,5.84
273,Misawa,JP,2020-08-19 23:45:18,40.68,141.36,78.8,74,0,2.24
274,Isabela,PH,2020-08-19 23:45:18,6.71,121.97,78.8,94,75,3.02
275,Mazatlan,MX,2020-08-19 23:45:18,23.22,-106.42,87.01,70,90,17.22
276,La Ronge,CA,2020-08-19 23:45:18,55.1,-105.28,77.0,65,75,3.36
277,Anamur,TR,2020-08-19 23:45:18,36.08,32.84,73.4,94,0,3.36
278,Chesterton,US,2020-08-19 23:45:18,41.61,-87.06,75.0,62,28,1.01
279,Terrak,NO,2020-08-19 23:45:18,65.09,12.37,51.8,93,94,6.93
280,Novobirilyussy,RU,2020-08-19 23:45:18,56.95,90.67,53.47,92,23,5.7
281,Taseyevo,RU,2020-08-19 23:45:19,57.22,94.9,55.62,92,15,4.52
282,Kidal,ML,2020-08-19 23:45:19,18.44,1.41,83.71,49,98,6.49
283,Faanui,PF,2020-08-19 23:45:19,-16.48,-151.75,78.42,77,30,22.73
284,Longyearbyen,SJ,2020-08-19 23:45:19,78.22,15.64,42.8,75,75,12.75
285,Palmer,US,2020-08-19 23:45:19,42.16,-72.33,66.2,88,20,2.01
286,Tilichiki,RU,2020-08-19 23:45:19,60.47,166.1,54.28,73,100,20.92
287,Tsilna,RU,2020-08-19 23:45:19,54.6,48.14,48.2,87,0,6.71
288,Mount Isa,AU,2020-08-19 23:45:19,-20.73,139.5,68.0,22,0,10.29
289,Anadyr,RU,2020-08-19 23:45:19,64.75,177.48,59.0,51,74,15.66
290,Ostrovnoy,RU,2020-08-19 23:45:19,68.05,39.51,49.24,78,46,10.18
291,Kita,ML,2020-08-19 23:45:19,13.03,-9.49,74.95,89,97,2.89
292,Pemba,MZ,2020-08-19 23:45:19,-12.97,40.52,75.2,94,75,2.24
293,El Sauzal,MX,2020-08-19 23:45:19,31.9,-116.68,75.99,85,8,3.0
294,Luanda,AO,2020-08-19 23:45:19,-8.84,13.23,69.8,94,20,3.36
295,Adrar,MR,2020-08-19 23:45:19,20.5,-10.07,96.44,27,42,12.57
296,New Norfolk,AU,2020-08-19 23:45:19,-42.78,147.06,50.0,74,69,4.0
297,Mangaratiba,BR,2020-08-19 23:41:07,-22.96,-44.04,73.4,83,90,9.17
298,Whitecourt,CA,2020-08-19 23:45:19,54.15,-115.69,75.2,38,40,5.82
299,Bilma,NE,2020-08-19 23:45:19,18.69,12.92,92.1,13,63,5.21
300,Sovetskiy,RU,2020-08-19 23:45:19,61.36,63.58,51.15,98,99,6.04
301,Atyrau,KZ,2020-08-19 23:45:19,47.12,51.88,69.8,73,75,6.71
302,Dakar,SN,2020-08-19 23:42:31,14.69,-17.44,82.4,83,40,6.93
303,Jumla,NP,2020-08-19 23:45:20,29.27,82.18,61.43,72,100,1.03
304,Rio Grande,BR,2020-08-19 23:41:59,-32.03,-52.1,48.99,71,23,1.01
305,Gushikawa,JP,2020-08-19 23:45:20,26.35,127.87,86.0,79,1,6.93
306,Norman Wells,CA,2020-08-19 23:45:04,65.28,-126.83,64.4,48,75,5.82
307,Araouane,ML,2020-08-19 23:45:20,18.9,-3.53,96.64,30,11,6.64
